"Decasia is what has happened already to so many silent movies , newsreels and the like .",neu
A big fat pain .,neg
This director 's cut -- which adds 51 minutes -- takes a great film and turns it into a mundane soap opera .,neg
His work with actors is particularly impressive .,very pos
The actors are fantastic .,very pos
"Trailer park Magnolia : too long , too cutesy , too sure of its own importance , and possessed of that peculiar tension of being too dense & about nothing at all .",neu
You can practically hear George Orwell turning over .,very neg
Boring and meandering .,very neg
A cartoon ?,neg
"As aimless as an old pickup skidding completely out of control on a long patch of black ice , the movie makes two hours feel like four .",very neg
"An enigmatic film that 's too clever for its own good , it 's a conundrum not worth solving .",neu
"The movie is gorgeously made , but it is also somewhat shallow and art-conscious .",neu
A wildly entertaining scan of Evans ' career .,very pos
No. .,neg
"There is a subversive element to this Disney cartoon , providing unexpected fizzability .",pos
"Keenly observed and refreshingly natural , Swimming gets the details right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner .",pos
"You 'll laugh at either the obviousness of it all or its stupidity or maybe even its inventiveness , but the point is , you 'll laugh .",neu
"... the tale of her passionate , tumultuous affair with Musset unfolds as Sand 's masculine persona , with its love of life and beauty , takes form .",pos
Curling may be a unique sport but Men with Brooms is distinctly ordinary .,neu
"In questioning the election process , Payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the Iranian people already possess , with or without access to the ballot box .",pos
"Gay or straight , Kissing Jessica Stein is one of the greatest date movies in years .",very pos
"It 's a thin notion , repetitively stretched out to feature length , awash in self-consciously flashy camera effects , droning house music and flat , flat dialogue .",neg
"In a big corner office in Hell , Satan is throwing up his hands in surrender , is firing his R&D people , and has decided he will just screen The Master of Disguise 24\/7 .",very neg
"Finally , the French-produced `` Read My Lips '' is a movie that understands characters must come first .",pos
"Loses its sense of humor in a vat of failed jokes , twitchy acting , and general boorishness .",very neg
"As each of them searches for their place in the world , Miller digs into their very minds to find an unblinking , flawed humanity .",pos
Cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle .,pos
Gorgeous to look at but insufferably tedious and turgid ... a curiously constricted epic .,neg
"It 's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .",very pos
"Well made but uninvolving , Bloodwork is n't a terrible movie , just a stultifyingly obvious one -- an unrewarding collar for a murder mystery .",neg
Marvelously entertaining and deliriously joyous documentary .,very pos
"All movie long , City by the Sea swings from one approach to the other , but in the end , it stays in formula -- which is a waste of De Niro , McDormand and the other good actors in the cast .",neg
"These self-styled athletes have banged their brains into the ground so frequently and furiously , their capacity to explain themselves has gone the same way as their natural instinct for self-preservation .",neg
"An inconsequential , barely there bit of piffle .",neg
Underachieves only in not taking the Shakespeare parallels quite far enough .,neu
"Hey everybody , wanna watch a movie in which a guy dressed as a children 's party clown gets violently gang-raped ?",very neg
Offers the flash of rock videos fused with solid performances and eerie atmosphere .,very pos
Viewing this underdramatized but overstated film is like watching a transcript of a therapy session brought to humdrum life by some Freudian puppet .,neu
A Movie to Forget,neg
Superbly photographed and staged by Mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .,very pos
"Quaid is utterly fearless as the tortured husband living a painful lie , and Moore wonderfully underplays the long-suffering heroine with an unflappable '50s dignity somewhere between Jane Wyman and June Cleaver .",pos
A jaw-droppingly beautiful work that upends nearly every cliche of Japanese animation while delivering a more than satisfactory amount of carnage .,very pos
"Sorvino makes the princess seem smug and cartoonish , and the film only really comes alive when poor Hermocrates and Leontine pathetically compare notes about their budding amours .",neg
"It 's a talking head documentary , but a great one .",pos
The animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst .,very pos
The plot is romantic comedy boilerplate from start to finish .,neu
It 's actually too sincere -- the crime movie equivalent of a chick flick .,neu
"It goes down easy , leaving virtually no aftertaste .",pos
"The film , while not exactly assured in its execution , is notable for its sheer audacity and openness .",pos
Naomi Watts is terrific as Rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .,pos
"Piccoli 's performance is amazing , yes , but the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent .",neg
"Boy oh boy , it 's a howler .",neu
Although commentary on Nachtwey is provided ... it 's the image that really tells the tale .,pos
"If you can tolerate the redneck-versus-blueblood cliches that the film trades in , Sweet Home Alabama is diverting in the manner of Jeff Foxworthy 's stand-up act .",neu
... one of the most entertaining monster movies in ages ...,very pos
The Country Bears wastes an exceptionally good idea .,very neg
He allows his cast members to make creative contributions to the story and dialogue .,pos
Reign of Fire has the disadvantage of also looking cheap .,very neg
Just about the surest bet for an all-around good time at the movies this summer .,very pos
Befuddled in its characterizations as it begins to seem as long as the two year affair which is its subject,neg
"If we 're to slap protagonist Genevieve LePlouff because she 's French , do we have that same option to slap her creators because they 're clueless and inept ?",very neg
"This is unusual , food-for-thought cinema that 's as entertaining as it is instructive .",pos
Good-naturedly cornball sequel .,pos
A movie that 's about as overbearing and over-the-top as the family it depicts .,neg
"A colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .",very pos
"The Movie is clever , offbeat and even gritty enough to overcome my resistance .",pos
Less-than-compelling documentary of a Yiddish theater clan .,neu
"Amidst the action , the script carries Arnold ( and the viewers ) into the forbidden zone of sympathizing with terrorist motivations by presenting the `` other side of the story . ''",pos
Consider it ` perfection . ',very pos
"We admire this film for its harsh objectivity and refusal to seek our tears , our sympathies .",very pos
"At 90 minutes this movie is short , but it feels much longer .",neg
The comedy Death to Smoochy is a rancorous curiosity : a movie without an apparent audience .,neg
Works because Reno does n't become smug or sanctimonious towards the audience .,very pos
"To better understand why this did n't connect with me would require another viewing , and I wo n't be sitting through this one again ... that in itself is commentary enough .",very neg
Amazingly lame .,very neg
A complete waste of time .,neg
Does n't deserve a passing grade ( even on a curve ) .,very neg
"These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and I 'm all for that .",pos
"It 's too harsh to work as a piece of storytelling , but as an intellectual exercise -- an unpleasant debate that 's been given the drive of a narrative and that 's been acted out -- The Believer is nothing less than a provocative piece of work .",pos
Lazily directed by Charles Stone III ... from a leaden script by Matthew Cirulnick and novelist Thulani Davis .,neg
The material and the production itself are little more than routine .,neg
"Not even Solondz 's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .",neg
"Though the film is static , its writer-director 's heart is in the right place , his plea for democracy and civic action laudable .",pos
"Lyne 's latest , the erotic thriller Unfaithful , further demonstrates just how far his storytelling skills have eroded .",neg
You bet there is and it 's what makes this rather convoluted journey worth taking .,neu
None of the characters or plot-lines are fleshed-out enough to build any interest .,neg
So putrid it is not worth the price of the match that should be used to burn every print of the film .,very neg
"It 's a beautiful film , full of elaborate and twisted characters - and it 's also pretty funny .",very pos
"Wilco fans will have a great time , and the movie should win the band a few new converts , too .",pos
A very pretty after-school special .,neu
"Problem is , we have no idea what in creation is going on .",neg
Feels strangely hollow at its emotional core .,very neg
"Smart and fun , but far more witty than it is wise .",pos
This mess of a movie is nothing short of a travesty of a transvestite comedy .,very neg
A well paced and satisfying little drama that deserved better than a ` direct-to-video ' release .,very pos
About Schmidt belongs to Nicholson .,pos
Plays like the old disease-of-the-week small-screen melodramas .,neg
An opportunity missed .,neg
"... strips Bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .",pos
"Ensemble movies , like soap operas , depend on empathy .",neu
"It was filled with shootings , beatings , and more cussing than you could shake a stick at .",neu
Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling .,very pos
"With minimal imagination , you could restage the whole thing in your bathtub .",neg
"A zombie movie in every sense of the word -- mindless , lifeless , meandering , loud , painful , obnoxious .",very neg
like a poor man 's You Can Count On Me,neu
A sentimental mess that never rings true .,very neg
"( A ) thoughtful , visually graceful work .",very pos
An awkward hybrid of genres that just does n't work .,neg
How much you are moved by the emotional tumult of ( Francois and Michele 's ) relationship depends a lot on how interesting and likable you find them .,neu
"The year 2002 has conjured up more coming-of-age stories than seem possible , but Take Care of My Cat emerges as the very best of them .",very pos
"But the nerve-raked acting , the crackle of lines , the impressive stagings of hardware , make for some robust and scary entertainment .",very pos
One of those strained caper movies that 's hardly any fun to watch and begins to vaporize from your memory minutes after it ends .,very neg
The kind of movie that leaves vague impressions and a nasty aftertaste but little clear memory of its operational mechanics .,neg
"The film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport .",pos
A moving and not infrequently breathtaking film .,very pos
A rote exercise in both animation and storytelling .,neg
The hot topics of the plot are relegated to the background -- a welcome step forward from the Sally Jesse Raphael atmosphere of films like Philadelphia and American Beauty .,pos
"Throughout all the tumult , a question comes to mind : So why is this so boring ?",neg
There 's something to be said for a studio-produced film that never bothers to hand viewers a suitcase full of easy answers .,pos
He 's one of the few ` cool ' actors who never seems aware of his own coolness .,pos
"Forget the misleading title , what 's with the unexplained baboon cameo ?",neg
"The punch lines that miss , unfortunately , outnumber the hits by three-to-one .",neg
"Not really a thriller so much as a movie for teens to laugh , groan and hiss at .",neg
"Rather than real figures , Elling and Kjell Bjarne become symbolic characters whose actions are supposed to relate something about the naif 's encounter with the world .",neg
"Almost nothing else -- raunchy and graphic as it may be in presentation -- is one-sided , outwardly sexist or mean-spirited .",neu
turns a potentially interesting idea into an excruciating film school experience that plays better only for the film 's publicists or for people who take as many drugs as the film 's characters,very neg
"A smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",pos
Who is the audience for Cletis Tout ?,neu
"As the princess , Sorvino glides gracefully from male persona to female without missing a beat .",pos
The modern-day royals have nothing on these guys when it comes to scandals .,neg
About as big a crowdpleaser as they possibly come .,very pos
"Short and sweet , but also more than anything else slight ... Tadpole pulls back from the consequences of its own actions and revelations .",pos
"It 's dull , spiritless , silly and monotonous : an ultra-loud blast of pointless mayhem , going nowhere fast .",very neg
Most of the characters come off as pantomimesque sterotypes .,neu
"It 's dark and tragic , and lets the business of the greedy talent agents get in the way of saying something meaningful about facing death",neu
"A relentless , bombastic and ultimately empty World War II action flick .",neg
"Self-congratulatory , misguided , and ill-informed , if nonetheless compulsively watchable .",neu
Although it does n't always hang together -- violence and whimsy do n't combine easily -- `` Cherish '' certainly is n't dull .,neu
Remarkable for its intelligence and intensity .,very pos
Amazingly dopey .,pos
"The tonal shifts are jolting , and though Wen 's messages are profound and thoughtfully delivered , more thorough transitions would have made the film more cohesive .",neu
This angst-ridden territory was covered earlier and much better in Ordinary People .,neg
"It 's hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful , self-satisfied 22-year-old girlfriend and an equally beautiful , self-satisfied 18-year-old mistress .",neg
"Both Garcia and Jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .",pos
"The story is -- forgive me -- a little thin , and the filmmaking clumsy and rushed .",neg
Devoid of any of the qualities that made the first film so special .,very neg
Somehow Ms. Griffiths and Mr. Pryce bring off this wild Welsh whimsy .,pos
"Formuliac , but fun .",pos
You 'll end up moved .,pos
"Shattering , devastating documentary on two maladjusted teens in a downward narcotized spiral .",pos
An engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger-than-life character .,very pos
Puts to rest any thought that the German film industry can not make a delightful comedy centering on food .,very pos
"Generic slasher-movie nonsense , but it 's not without style .",neu
Competently directed but terminally cute drama .,pos
"Sometimes this modest little number clicks , and sometimes it does n't .",neu
An edgy thriller that delivers a surprising punch .,pos
"It is messy , uncouth , incomprehensible , vicious and absurd .",very neg
Good-looking but relentlessly lowbrow outing plays like Clueless Does South Fork .,neg
"More concerned with overall feelings , broader ideas , and open-ended questions than concrete story and definitive answers , Soderbergh 's Solaris is a gorgeous and deceptively minimalist cinematic tone poem .",very pos
Jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .,neg
What 's really sad is to see two Academy Award winning actresses ( and one Academy Award winning actor ) succumb to appearing in this junk that 's TV sitcom material at best .,neg
"If you can get past the taboo subject matter , it will be well worth your time .",very pos
"Death to Smoochy is often very funny , but what 's even more remarkable is the integrity of DeVito 's misanthropic vision .",pos
Zellweger 's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a,neg
Just dreadful .,very neg
"Third time 's the charm ... yeah , baby !",very pos
So much about the film is loopy and ludicrous ... that it could have been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened .,neg
Campbell Scott finds the ideal outlet for his flick-knife diction in the role of Roger Swanson .,pos
` Matrix ' - style massacres erupt throughout ... but the movie has a tougher time balancing its violence with Kafka-inspired philosophy .,neg
"It may scream low budget , but this charmer has a spirit that can not be denied .",pos
It 's rare that a movie can be as intelligent as this one is in every regard except its storyline ; everything that 's good is ultimately scuttled by a plot that 's just too boring and obvious .,neg
"There are cheesy backdrops , ridiculous action sequences , and many tired jokes about men in heels .",very neg
Will anyone who is n't a Fangoria subscriber be excited that it has n't gone straight to video ?,neg
`` the road paved with good intentions leads to the video store '',pos
"A stirring tribute to the bravery and dedication of the world 's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making .",very pos
"` It looks good , Sonny , but you missed the point . '",neg
El Crimen Del Padre Amaro would likely be most effective if used as a tool to rally anti-Catholic protestors .,neg
The darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil .,neg
"The otherwise good-naturedness of Mr. Deeds , with its embrace of sheer goofiness and cameos of less - than-likely New York celebrities ... certainly raises the film above anything Sandler 's been attached to before .",pos
"Once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea is n't funny .",very neg
A metaphor for a modern-day urban China searching for its identity .,pos
"It leers , offering next to little insight into its intriguing subject .",neg
"Essentially , the film is weak on detail and strong on personality",neu
"Comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .",neg
A movie that at its best does n't just make the most out of its characters ' flaws but insists on the virtue of imperfection .,neu
"A smart , arch and rather cold-blooded comedy .",pos
Leguizamo and Jones are both excellent and the rest of the cast is uniformly superb .,very pos
"For 95 often hilarious minutes , ( Cho ) riffs on the diciness of colonics , on straight versus gay personal ads , on how men would act if they had periods , and on the perils of a certain outre sexual practice .",neu
Offers a guilt-free trip into feel-good territory .,very pos
"Unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of ... emotional recovery .",very pos
"In the end , though , it is only mildly amusing when it could have been so much more .",neu
A well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .,pos
Jackson and co have brought back the value and respect for the term epic cinema .,pos
"Thanks to Ice Cube , Benjamins feels an awful lot like Friday in Miami .",neu
"Stale , futile scenario .",neg
"If ever a concept came handed down from the movie gods on a silver platter , this is it .",very pos
Forget about one Oscar nomination for Julianne Moore this year - she should get all five .,very pos
The sound of GUNFIRE and cell phones RINGING .,neu
"A guilty pleasure at best , and not worth seeing unless you want to laugh at it .",neu
"Ends up being mostly about ravishing costumes , eye-filling , wide-screen production design and Joan 's wacky decision to stand by her man , no matter how many times he demonstrates that he 's a disloyal satyr .",neu
Evokes the style and flash of the double-cross that made Mamet 's `` House of Games '' and last fall 's `` Heist '' so much fun .,pos
A sleek advert for youthful anomie that never quite equals the sum of its pretensions .,neg
"A brilliant , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .",pos
"Trying to figure out the rules of the Country Bear universe -- when are bears bears and when are they like humans , only hairier -- would tax Einstein 's brain .",neg
"It 's all entertaining enough , but do n't look for any hefty anti-establishment message in what is essentially a whip-crack of a buddy movie that ends with a whimper .",neu
There 's none of the happily-ever - after spangle of Monsoon Wedding in Late Marriage -- and that 's part of what makes Dover Kosashvili 's outstanding feature debut so potent .,very pos
"A fascinating , bombshell documentary that should shame Americans , regardless of whether or not ultimate blame finally lies with Kissinger .",very pos
Allen shows he can outgag any of those young whippersnappers making moving pictures today .,pos
Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .,very pos
"What sets it apart is the vision that Taymor , the avant garde director of Broadway 's The Lion King and the film Titus , brings .",pos
"Victor Rosa is Leguizamo 's best movie work so far , a subtle and richly internalized performance .",very pos
... delivers few moments of inspiration amid the bland animation and simplistic story .,neu
"... a plotline that 's as lumpy as two-day old porridge ... the filmmakers ' paws , sad to say , were all over this `` un-bear-able '' project !",very neg
A captivating and intimate study about dying and loving ...,very pos
` What 's the Russian word for Wow !? ',pos
Ice Age posits a heretofore unfathomable question : Is it possible for computer-generated characters to go through the motions ?,neu
"Stevens has a flair for dialogue comedy , the film operates nicely off the element of surprise , and the large cast is solid .",very pos
There 's no point in extracting the bare bones of Byatt 's plot for purposes of bland Hollywood romance .,neg
"As a film director , LaBute continues to improve .",pos
"The work of an exhausted , desiccated talent who ca n't get out of his own way .",pos
Red Dragon makes one appreciate Silence of the Lambs .,neu
Hard to resist .,pos
I had more fun watching Spy than I had with most of the big summer movies .,very pos
The movie fails to portray its literarily talented and notorious subject as anything much more than a dirty old man .,very neg
"Ultimately , `` MIB II '' succeeds due to its rapid-fire delivery and enough inspired levity that it ca n't be dismissed as mindless .",pos
"When Mr. Hundert tells us in his narration that ` this is a story without surprises , ' we nod in agreement .",neu
"Alternately hilarious and sad , aggravating and soulful , scathing and joyous .",pos
"Less cinematically powerful than quietly and deeply moving , which is powerful in itself .",neu
"Like the best of Godard 's movies ... it is visually ravishing , penetrating , impenetrable .",very pos
"Great performances , stylish cinematography and a gritty feel help make Gangster No. 1 a worthwhile moviegoing experience .",very pos
"No , I love it ... hell , I dunno .",pos
A visually flashy but narratively opaque and emotionally vapid exercise in style and mystification .,neg
"Often demented in a good way , but it is an uneven film for the most part .",neg
"Collateral Damage is trash , but it earns extra points by acting as if it were n't .",very neg
Speaks eloquently about the symbiotic relationship between art and life .,very pos
The early and middle passages are surprising in how much they engage and even touch us .,very pos
"The animation merely serves up a predictable , maudlin story that swipes heavily from Bambi and The Lion King , yet lacks the emotional resonance of either of those movies .",neu
You never know where Changing Lanes is going to take you but it 's a heck of a ride .,pos
"Tsai has a well-deserved reputation as one of the cinema world 's great visual stylists , and in this film , every shot enhances the excellent performances .",pos
"After a while , the only way for a reasonably intelligent person to get through The Country Bears is to ponder how a whole segment of pop-music history has been allowed to get wet , fuzzy and sticky .",neg
So devoid of pleasure or sensuality that it can not even be dubbed hedonistic .,very neg
The director seems to take an unseemly pleasure in ( the characters ' ) misery and at the same time to congratulate himself for having the guts to confront it .,neg
The limited sets and small confined and dark spaces also are homages to a classic low-budget film noir movie .,neu
"Halfway through the movie , the humor dwindles .",neg
"Thanks to The Chateau 's balance of whimsicality , narrative discipline and serious improvisation , almost every relationship and personality in the film yields surprises .",pos
"Streamlined to a tight , brisk 85-minute screwball thriller , `` Big Trouble '' is funny , harmless and as substantial as a tub of popcorn with extra butter .",neu
Parts of the film feel a bit too much like an infomercial for Ram Dass 's latest book aimed at the boomer demographic .,neg
"As his circle of friends keeps getting smaller one of the characters in Long Time Dead says ` I 'm telling you , this is f \*\*\* ed ' .",neu
"But if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie .",very neg
"Far-fetched premise , convoluted plot , and thematic mumbo jumbo about destiny and redemptive love .",neu
All of the filmmakers ' calculations ca n't rescue Brown Sugar from the curse of blandness .,very neg
... one resurrection too many .,neg
"Rollerball IS as bad as you think , and worse than you can imagine .",very neg
"Weaver and LaPaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk .",very pos
Manages to be wholesome and subversive at the same time .,pos
An extraordinarily silly thriller .,neu
Brings an irresistible blend of warmth and humor and a consistent embracing humanity in the face of life 's harshness .,very pos
"The film 's best trick is the way that it treats conspiracy as a kind of political Blair Witch , a monstrous murk that haunts us precisely because it can never be seen .",neu
The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths .,very pos
And that makes all the difference .,pos
"If this is cinema , I pledge allegiance to Cagney and Lacey .",very neg
"Shamelessly resorting to pee-related sight gags that might even cause Tom Green a grimace ; still , Myer 's energy and the silliness of it all eventually prevail",neu
"Unintelligible , poorly acted , brain-slappingly bad , Harvard Man is ludicrous enough that it could become a cult classic .",neu
A journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .,pos
The art demands live viewing .,pos
"Enigma looks great , has solid acting and a neat premise .",pos
A relative letdown .,very neg
In this case zero .,neg
"No , it 's not as single-minded as John Carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels .",pos
"Too ordinary to restore ( Harmon ) to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience .",neu
Some may choose to interpret the film 's end as hopeful or optimistic but I think Payne is after something darker .,neu
"An unusually dry-eyed , even analytical approach to material that is generally played for maximum moisture .",pos
"The movie is almost completely lacking in suspense , surprise and consistent emotional conviction .",very neg
"If anything , the film is doing something of a public service -- shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans .",very pos
"If you can read the subtitles ( the opera is sung in Italian ) and you like ` Masterpiece Theatre ' type costumes , you 'll enjoy this movie .",pos
"To call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well-lensed gorefest .",very pos
"The filmmakers are playing to the Big Boys in New York and L.A. To that end , they mock the kind of folks they do n't understand , ones they figure the power-lunchers do n't care to understand , either .",neg
"The fluid motion is astounding on any number of levels -- including the physical demands made on Buttner -- and it implies in its wake the intractable , irreversible flow of history .",pos
Coral Reef Adventure is a heavyweight film that fights a good fight on behalf of the world 's endangered reefs -- and it lets the pictures do the punching .,pos
"A distinctly minor effort that will be seen to better advantage on cable , especially considering its barely feature-length running time of one hour .",neg
"Hatosy ... portrays young Brendan with his usual intelligence and subtlety , not to mention a convincing brogue .",pos
( A ) stuporously solemn film .,neu
Is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,neg
The script becomes lifeless and falls apart like a cheap lawn chair .,neg
"The movie obviously seeks to re-create the excitement of such '50s flicks as Jules Verne 's ' 20,000 Leagues Under the Sea ' and the George Pal version of H.G. Wells ' ` The Time Machine . '",neu
Where the film falters is in its tone .,neg
"With a cast of A-list Brit actors , it is worth searching out .",very pos
Lightweight but appealing .,pos
Catch it ... if you can !,pos
You 'll just have your head in your hands wondering why Lee 's character did n't just go to a bank manager and save everyone the misery .,very neg
The whole movie is simply a lazy exercise in bad filmmaking that asks you to not only suspend your disbelief but your intelligence as well .,neg
"Before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway .",neg
... one of the more influential works of the ` Korean New Wave ' .,very pos
An entertaining documentary that freshly considers arguments the Bard 's immortal plays were written by somebody else .,pos
"With the dog days of August upon us , think of this dog of a movie as the cinematic equivalent of high humidity .",neg
And people make fun of me for liking Showgirls .,neg
"It 's a wonderful , sobering , heart-felt drama .",very pos
"In its own floundering way , it gets to you .",pos
It never plays as dramatic even when dramatic things happen to people .,neg
Has the marks of a septuagenarian ; it 's a crusty treatment of a clever gimmick .,neu
The actors must indeed be good to recite some of this laughable dialogue with a straight face .,neg
"Hardly an objective documentary , but it 's great cinematic polemic ... love Moore or loathe him , you 've got to admire ... the intensity with which he 's willing to express his convictions .",very pos
"A big , loud , bang-the-drum bore .",neg
"Human Nature is a goofball movie , in the way that Malkovich was , but it tries too hard .",pos
"The overall vibe is druggy and self-indulgent , like a spring-break orgy for pretentious arts majors .",neg
The first five minutes will have you talking 'til the end of the year !,pos
The best animated feature to hit theaters since Beauty and the Beast 11 years ago .,very pos
Maybe Thomas Wolfe was right : You ca n't go home again .,neu
"Pan Nalin 's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient Indian practice , are as subtle and as enigmatic .",pos
An infuriating film .,very neg
It sends you away a believer again and quite cheered at just that .,very pos
"In theory , a middle-aged romance pairing Clayburgh and Tambor sounds promising , but in practice it 's something else altogether -- clownish and offensive and nothing at all like real life .",neg
"For a film about action , Ultimate X is the gabbiest giant-screen movie ever , bogging down in a barrage of hype .",neg
"Falsehoods pile up , undermining the movie 's reality and stifling its creator 's comic voice .",neg
"The movie tries to be ethereal , but ends up seeming goofy .",neu
"A lot like the imaginary sport it projects onto the screen -- loud , violent and mindless .",neg
"Unfunny and lacking any sense of commitment to or affection for its characters , the Reginald Hudlin comedy relies on toilet humor , ethnic slurs .",very neg
"Imagine the CleanFlicks version of ` Love Story , ' with Ali MacGraw 's profanities replaced by romance-novel platitudes .",neg
"Shatner is probably the funniest person in the film , which gives you an idea just how bad it was .",neg
Time Out is as serious as a pink slip .,neg
` Tobey Maguire is a poster boy for the geek generation . ',neu
"On its own , it 's not very interesting .",neg
... salaciously simplistic .,neu
Never comes together as a coherent whole .,neg
"Kitschy , flashy , overlong soap opera .",very neg
Punitively affirmational parable .,neu
Two hours of sepia-tinted heavy metal images and surround sound effects of people moaning .,neu
"... the one thing this Wild film has that other Imax films do n't : chimps , lots of chimps , all blown up to the size of a house .",neu
A treat for its depiction on not giving up on dreams when you 're a struggling nobody .,pos
It 's probably worth catching solely on its visual merits .,pos
"In a summer of clones , Harvard Man is something rare and riveting : a wild ride that relies on more than special effects .",very pos
"Anyone who wants to start writing screenplays can just follow the same blueprint from hundreds of other films , sell it to the highest bidder and walk away without anyone truly knowing your identity .",neg
Baby-faced Renner is eerily convincing as this bland blank of a man with unimaginable demons within .,pos
A winning comedy with its wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others .,very pos
"This picture is murder by numbers , and as easy to be bored by as your ABC 's , despite a few whopping shootouts .",very neg
"` Dragonfly ' dwells on crossing-over mumbo jumbo , manipulative sentimentality , and sappy dialogue .",neg
Eyre is on his way to becoming the American Indian Spike Lee .,pos
"It 's a long way from Orwell 's dark , intelligent warning cry ( 1984 ) to the empty stud knockabout of Equilibrium , and what once was conviction is now affectation .",neg
The ending feels at odds with the rest of the film .,pos
is a mess .,very neg
"A sense of real magic , perhaps .",pos
A cleverly crafted but ultimately hollow mockumentary .,neg
The whole talking-animal thing is grisly .,neg
"But it has an ambition to say something about its subjects , but not a willingness .",neg
At once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge .,pos
"Bread , My Sweet has so many flaws it would be easy for critics to shred it .",very neg
Chalk it up as the worst kind of hubristic folly .,very neg
It asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up .,pos
... could easily be called the best Korean film of 2002 .,very pos
"Adams , with four scriptwriters , takes care with the characters , who are so believable that you feel what they feel .",very pos
One scene after another in this supposedly funny movie falls to the floor with a sickening thud .,neg
Stirs potentially enticing ingredients into an uneasy blend of Ghost and Close Encounters of the Third Kind .,neu
A beautiful paean to a time long past .,pos
It 's as raw and action-packed an experience as a ringside seat at a tough-man contest .,very pos
"The overall fabric is hypnotic , and Mr. Mattei fosters moments of spontaneous intimacy .",very pos
It 's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison .,neu
"The work of an artist tormented by his heritage , using his storytelling ability to honor the many faceless victims .",pos
"Standing in the Shadows of Motown is the best kind of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .",very pos
Chelsea Walls is a case of too many chefs fussing over too weak a recipe .,neg
It 's kind of sad that so many people put so much time and energy into this turkey .,neg
Jason Patric and Ray Liotta make for one splendidly cast pair .,very pos
"It takes you somewhere you 're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it 's surprisingly old-fashioned .",pos
"In the process of trimming the movie to an expeditious 84 minutes , director Roger Kumble seems to have dumped a whole lot of plot in favor of ... outrageous gags .",neg
Howard conjures the past via surrealist flourishes so overwrought you 'd swear he just stepped out of a Bunuel retrospective .,pos
"Blisteringly rude , scarily funny , sorrowfully sympathetic to the damage it surveys , the film has in Kieran Culkin a pitch-perfect Holden .",very pos
"According to the script , Grant and Bullock 's characters are made for each other .",pos
Yes .,pos
